,batch1,batch10,batch100
small2,47436981.333333336,4097457.4555555554,525250.3488888888
default,47848505.55555555,4623819.033333333,464428.2944444445
default2,45063183.55555555,6090364.877777778,427748.23666666663
default4,48450432.44444445,4187261.0888888887,540898.7588888889
default3,53886363.777777776,4587138.722222222,471158.02
small,44991665.44444445,4521883.411111111,488468.32
small3,71848228.8888889,4893563.444444445,586111.26
_default,49670450.11111111,3855126.7666666666,442759.8311111111
maxpool,44949021.44444445,4739081.888888889,431779.2
