cnn,rtl,name,units,layer,clocktime,starttime,startsteps,startiwghttime,startiwghtsteps,totaliwghttime,totaliwghtsteps,startifmaptime,startifmapsteps,totalifmaptime,totalifmapsteps,startconvtime,startconvsteps,totalconvtime,totalconvsteps,endconvtime,endconvsteps,totaltime,totalsteps,endtime,endsteps
default3,default,core,ns,2,1.0,2.5,2500,2.5,2500,9249.0,9249000,9251.5,9251500,1569.0,1569000,10820.5,10820500,364644.0,364644000,375464.5,375464500,375462.0,375462000,375464.5,375464500
default3,default,core,ns,0,1.0,2.5,2500,2.5,2500,897.0,897000,899.5,899500,3073.0,3073000,3972.5,3972500,450148.0,450148000,454120.5,454120500,454118.0,454118000,454120.5,454120500
default3,default,core,ns,1,1.0,2.5,2500,2.5,2500,9249.0,9249000,9251.5,9251500,7201.0,7201000,16452.5,16452500,1220708.0,1220708000,1237160.5,1237160500,1237158.0,1237158000,1237160.5,1237160500
default4,default,core,ns,2,1.0,2.5,2500,2.5,2500,36929.0,36929000,36931.5,36931500,3137.0,3137000,40068.5,40068500,1458372.0,1458372000,1498440.5,1498440500,1498438.0,1498438000,1498440.5,1498440500
default4,default,core,ns,1,1.0,2.5,2500,2.5,2500,36929.0,36929000,36931.5,36931500,14401.0,14401000,51332.5,51332500,4882628.0,4882628000,4933960.5,4933960500,4933958.0,4933958000,4933960.5,4933960500
default4,default,core,ns,0,1.0,2.5,2500,2.5,2500,1793.0,1793000,1795.5,1795500,3073.0,3073000,4868.5,4868500,900292.0,900292000,905160.5,905160500,905158.0,905158000,905160.5,905160500
default,default,core,ns,0,1.0,2.5,2500,2.5,2500,449.0,449000,451.5,451500,3073.0,3073000,3524.5,3524500,225076.0,225076000,228600.5,228600500,228598.0,228598000,228600.5,228600500
default,default,core,ns,1,1.0,2.5,2500,2.5,2500,4641.0,4641000,4643.5,4643500,3601.0,3601000,8244.5,8244500,610404.0,610404000,618648.5,618648500,618646.0,618646000,618648.5,618648500
default,default,core,ns,2,1.0,2.5,2500,2.5,2500,18497.0,18497000,18499.5,18499500,1569.0,1569000,20068.5,20068500,729284.0,729284000,749352.5,749352500,749350.0,749350000,749352.5,749352500
small2,default,core,ns,1,1.0,2.5,2500,2.5,2500,18497.0,18497000,18499.5,18499500,7201.0,7201000,25700.5,25700500,2441412.0,2441412000,2467112.5,2467112500,2467110.0,2467110000,2467112.5,2467112500
small2,default,core,ns,0,1.0,2.5,2500,2.5,2500,897.0,897000,899.5,899500,3073.0,3073000,3972.5,3972500,450148.0,450148000,454120.5,454120500,454118.0,454118000,454120.5,454120500
default2,default,core,ns,0,1.0,2.5,2500,2.5,2500,449.0,449000,451.5,451500,3073.0,3073000,3524.5,3524500,225076.0,225076000,228600.5,228600500,228598.0,228598000,228600.5,228600500
default2,default,core,ns,1,1.0,2.5,2500,2.5,2500,2321.0,2321000,2323.5,2323500,3601.0,3601000,5924.5,5924500,305204.0,305204000,311128.5,311128500,311126.0,311126000,311128.5,311128500
default2,default,core,ns,2,1.0,2.5,2500,2.5,2500,2321.0,2321000,2323.5,2323500,785.0,785000,3108.5,3108500,91188.0,91188000,94296.5,94296500,94294.0,94294000,94296.5,94296500
small,default,core,ns,1,1.0,2.5,2500,2.5,2500,4641.0,4641000,4643.5,4643500,3601.0,3601000,8244.5,8244500,610404.0,610404000,618648.5,618648500,618646.0,618646000,618648.5,618648500
small,default,core,ns,0,1.0,2.5,2500,2.5,2500,449.0,449000,451.5,451500,3073.0,3073000,3524.5,3524500,225076.0,225076000,228600.5,228600500,228598.0,228598000,228600.5,228600500
